29841,6
54752,4
150538,1
646938,2
143379,6
55258,2
7771,1
9560,1
22802,1
84808,3
117248,2
284521,1
84968,2
84623,1
25798,3
30814,1
54860,3
378807,4
29986,5
53831,3
26582,3
29901,2
126820,2
339829,2
151354,3
100289678,6
284958,1
28299,5
338751,1
51332,2
196385,1
341019,1
493860,1
126075,1
79998,2
256380,3
8303,5
56660,1
81626,1
728621,1
8330,2
83740,2
8968,2
8351,1
8356,2
56920,2
8358,1
8362,1
8367,1
8368,1
84332,3
8390,1
138429,3
23514,1
60673,5
84870,7
728175,3
57224,4
79368,2
245937,2
285429,4
286207,1
9426,3
10349,2
149095,2
56062,3
57497,1
222950,1
403244,2
55289,1
79825,1
170691,1
8632,1
10154,3
26871,2
8492,4
116362,7
255743,1
727764,3
30816,1
202374,2
8537,4
80069,5
751071,6
100862685,3
10599,9
339210,2
64106,1
81691,9
56101,2
57600,3
8705,4
26658,2
283461,4
284083,2
285596,4
257203,1
54729,1
8685,2
117156,1
11314,4
78998,1
166815,1
11181,1
375612,1
64077,4
144125,1
388531,1
92960,3
54344,5
118932,3
27294,2
283093,1
55889,1
120787,1
8876,2
80309,5
79686,4
159963,1
23596,4
8909,2
117155,1
84270,8
80168,2
83884,2
83887,1
122945,1
445341,1
255798,3
50801,4
79816,2
139170,2
87769,4
200403,2
10993,2
140873,1
343637,9
93953,1
386653,1
432369,7
85457,6
84873,2
116159,3
150084,3
56656,2
23732,1
93210,2
79838,1
26034,7
9287,1
132321,2
57571,1
442523,4
340654,1
28232,4
441476,3
387911,2
9376,1
30010,1
57586,3
390980,1
644524,1
11023,3
221424,8
246778,2
9480,1
9496,2
9503,5
9508,1
92285,4
285755,3
642612,2
26533,1
27177,1
56103,2
58495,2
81832,1
84288,3
113540,1
114905,1
126259,1
131375,1
135886,1
145553,3
338662,1
390151,1
390155,1
548644,6
339044,3
101059938,2
64137,5
9626,2
150709,1
654790,1
128872,6
114786,1
144577,4
9708,1
9723,1
204962,8
161198,5
23417,13
26609,4
22865,2
219348,5
643382,2
256643,1
348013,8
64208,1
134391,5
85004,1
9843,2
57453,3
9909,1
54977,8
340526,1
9955,3
158880,4
9959,1
10004,2
392465,3
56731,1
117579,5
27010,4
83877,14
23251,7
196294,3
22849,4
11086,1
148203,1
253639,4
124925,3
101060200,1
10223,1
134548,1
10265,1
10316,4
129521,2
10317,2
22996,2
84070,1
401172,2
400954,2
377047,3
89872,2
345275,3
83715,1
158866,3
284415,2
100874392,1
143570,1
651746,1
140851,1
10990,1
56063,2
81501,2
84179,1
125875,3
394261,1
29906,2
79148,4
80154,3
255631,1
375133,1
441273,4
57535,1
339168,2
400657,1
51059,2
112611,2
51761,3
374786,1
387509,1
401447,1
646754,1
752014,3
388323,1
152015,2
376132,5
285335,1
161753,4
10638,1
90835,1
64757,7
10663,1
253152,1
84650,4
114987,1
284434,1
10753,2
27439,1
59336,1
375748,4
10800,1
150244,3
126695,5
401474,1
154197,12
390664,1
474382,2
162515,4
127579,1
124045,1
54798,1
81616,3
117531,3
285175,7
374875,3
100506736,2
348938,3
54149,3
11024,1
79168,1
11027,2
26138,4
142937,2
388112,1
221044,4
27106,3
26952,5
129881,4
23671,4
54944,2
117289,1
100289124,1
128387,3
55713,2
84189,1
401265,1
29999,3
11185,2
56884,2
373856,1
113691,4
11283,2
11320,1
284349,1
11341,1
58476,2
126638,4
22798,1
25794,3
152138,5
284348,1
79339,1
59082,2
124961,2
154064,1
353091,2
729238,5
349334,1
54436,1
80162,1
653602,1
125113,1
390928,5
114899,2
140832,2
201305,1
170679,1
341359,3
64090,2
255180,1
146853,7
348094,2
54848,2
55997,1
100526832,1
80740,2
83857,3
119467,2
285195,1
440822,1
163351,3
54626,1
157739,1
54328,1
375337,1
284406,1
84002,2
134187,2
51816,3
266629,2
23544,3
23553,1
23562,1
255101,1
541471,3
645958,1
80215,1
280660,3
56253,3
163720,1
23768,3
553158,1
83650,1
56670,1
729862,2
25769,2
25849,1
55908,1
339970,1
26027,5
284805,2
79919,1
64663,1
342666,2
728712,2
728276,1
26103,2
727910,3
100506144,3
26257,2
245911,1
347741,3
646309,1
26716,1
161253,3
26285,1
254528,2
653129,1
26333,2
100507203,1
26664,1
253559,1
26748,2
26749,2
26827,1
57150,1
84689,5
146378,1
128346,3
64006,1
27094,1
84791,1
131540,1
27160,1
57835,1
92736,3
27198,1
55879,1
729447,3
27239,2
129530,1
347365,7
257101,5
284306,2
378950,2
143630,2
28387,1
28577,2
28793,1
28796,2
28908,1
100271715,1
317662,2
260434,4
100287362,1
653604,1
503542,1
136332,1
148137,6
388701,2
29949,2
83401,2
43849,2
54065,1
54979,1
56107,3
79024,2
114900,3
123904,1
148930,1
260436,2
280664,2
284402,1
284836,1
389383,1
401067,2
723961,1
80059,1
204474,3
84439,2
100128554,1
91227,1
728505,1
388559,2
647286,1
50604,3
139425,1
541466,3
50839,2
51012,1
345643,3
51054,1
440044,1
51166,3
51208,2
51252,2
284912,2
80164,2
137075,1
256957,1
375611,1
147172,1
51524,1
728343,3
161502,3
84229,2
150291,1
81553,1
254158,1
92235,1
51751,2
64167,5
53345,4
152225,3
164284,2
53838,5
124637,1
146556,1
147670,1
54329,1
54346,1
54441,1
283050,1
83854,1
54716,10
137196,8
79725,3
100528064,2
338324,9
150165,1
374860,1
160857,4
401145,3
55000,2
54953,1
147650,3
154089,1
160824,3
55018,2
115273,1
124783,1
151790,1
162417,3
345062,1
441315,1
100287045,1
126637,1
167410,2
138724,1
147804,1
255231,1
55287,1
340390,1
55314,3
550631,4
55472,1
55520,2
55586,2
643699,1
339501,1
147407,1
79895,2
374955,1
57526,3
728013,2
55891,1
643236,1
389337,1
728911,2
284071,3
56098,3
56123,1
90313,3
56130,1
56136,2
222826,2
56203,1
352999,3
283576,2
146395,1
152404,3
157777,1
56953,2
56979,2
84275,2
57719,1
120406,2
442578,1
57408,1
57115,2
399670,1
652972,1
162998,1
57393,1
57415,1
400629,2
66004,1
353189,2
441869,1
57549,1
340784,2
84954,2
80731,1
57758,3
80274,4
84239,1
79924,1
353219,2
83450,1
59335,2
162137,2
59352,1
60675,1
123346,1
222256,1
64123,2
132332,2
643832,2
645073,1
729408,2
729428,2
100008586,1
729830,2
285051,1
377677,4
126364,2
89822,1
219654,1
79345,1
159162,1
154288,1
166012,1
100381270,1
79679,2
79748,1
147920,1
388555,1
143503,1
79746,2
574537,1
79804,2
219972,1
79946,1
79955,1
219578,1
79986,1
100134934,2
146212,1
340152,1
125988,3
80231,1
130576,3
254778,1
80758,1
282996,1
80834,1
83756,2
80835,1
132204,2
85316,1
388372,4
255809,3
442028,1
146894,5
83604,1
728957,1
162979,2
392197,3
255928,3
284085,2
100505879,1
389791,1
151507,2
91461,1
100996939,1
84553,2
729085,3
203190,1
497049,2
317703,1
84696,1
116135,1
166655,1
219770,2
350383,1
389125,1
84848,1
94031,3
84891,1
401612,1
200232,1
202299,3
641367,2
89765,1
400709,1
113419,1
157753,2
90011,1
90316,1
282770,1
389123,1
91937,2
286423,1
497189,1
284358,3
94033,2
133688,1
131831,1
114038,1
114335,1
728039,1
283951,1
128209,1
122616,1
123775,1
727751,1
122970,2
123876,2
142910,1
339906,1
375190,1
392490,1
220296,1
128153,1
132160,1
134860,2
135152,2
219539,1
375061,1
148898,1
376940,1
503618,1
140686,1
256223,1
780776,1
147381,1
147947,3
100527963,1
161176,1
339476,1
151258,1
389766,1
155054,1
157855,2
340441,1
162540,2
198437,1
339779,3
653316,2
283254,1
347487,1
387733,1
221491,1
222223,1
266727,1
375057,1
255022,2
256130,2
100127888,1
400555,1
283514,2
374308,1
285533,2
554206,3
652276,2
338323,2
338339,2
340595,1
342898,1
400735,1
653619,1
347736,1
348645,1
401288,1
387836,1
100431172,1
390245,2
390648,2
400668,2
442038,2
442721,2
548594,1
653598,1
730262,1
647309,2
100288778,1
729920,2
100130086,1
